ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2016,"2016",0,"Total",66250,7961,"Census Tract 7, Erie County, NY","14000US36029000700"
2016,"2016",0,"Total",51752,5632,"Census Tract 8, Erie County, NY","14000US36029000800"
2016,"2016",0,"Total",52883,6327,"Census Tract 9, Erie County, NY","14000US36029000900"
2016,"2016",0,"Total",41954,6396,"Census Tract 10, Erie County, NY","14000US36029001000"
2016,"2016",0,"Total",31684,3751,"Census Tract 11, Erie County, NY","14000US36029001100"
2016,"2016",0,"Total",22677,5345,"Census Tract 14.02, Erie County, NY","14000US36029001402"
2016,"2016",0,"Total",22625,8483,"Census Tract 15, Erie County, NY","14000US36029001500"
2016,"2016",0,"Total",13352,3565.9999999999995,"Census Tract 16, Erie County, NY","14000US36029001600"
2016,"2016",0,"Total",16563,3333,"Census Tract 17, Erie County, NY","14000US36029001700"
2016,"2016",0,"Total",43795,4878,"Census Tract 19, Erie County, NY","14000US36029001900"
2016,"2016",0,"Total",26573,6911,"Census Tract 23, Erie County, NY","14000US36029002300"
2016,"2016",0,"Total",30515,4988,"Census Tract 24, Erie County, NY","14000US36029002400"
2016,"2016",0,"Total",31967,3231,"Census Tract 25.02, Erie County, NY","14000US36029002502"
2016,"2016",0,"Total",16107,2769,"Census Tract 27.02, Erie County, NY","14000US36029002702"
2016,"2016",0,"Total",16950,10355,"Census Tract 28, Erie County, NY","14000US36029002800"
2016,"2016",0,"Total",25076,6075,"Census Tract 29, Erie County, NY","14000US36029002900"
2016,"2016",0,"Total",22852,4460,"Census Tract 30, Erie County, NY","14000US36029003000"
2016,"2016",0,"Total",25353,4644,"Census Tract 31, Erie County, NY","14000US36029003100"
2016,"2016",0,"Total",26560,3858,"Census Tract 33.01, Erie County, NY","14000US36029003301"
2016,"2016",0,"Total",23817,1675,"Census Tract 33.02, Erie County, NY","14000US36029003302"
2016,"2016",0,"Total",24627,6251,"Census Tract 34, Erie County, NY","14000US36029003400"
2016,"2016",0,"Total",20483,2650,"Census Tract 35, Erie County, NY","14000US36029003500"
2016,"2016",0,"Total",23853,2699,"Census Tract 36, Erie County, NY","14000US36029003600"
2016,"2016",0,"Total",24300,4295,"Census Tract 37, Erie County, NY","14000US36029003700"
2016,"2016",0,"Total",24779,5638,"Census Tract 38, Erie County, NY","14000US36029003800"
2016,"2016",0,"Total",23106,3863.9999999999995,"Census Tract 39.01, Erie County, NY","14000US36029003901"
2016,"2016",0,"Total",22854,4982,"Census Tract 40.01, Erie County, NY","14000US36029004001"
2016,"2016",0,"Total",35417,7475,"Census Tract 41, Erie County, NY","14000US36029004100"
2016,"2016",0,"Total",35975,7732.999999999999,"Census Tract 42, Erie County, NY","14000US36029004200"
2016,"2016",0,"Total",37377,3514.9999999999995,"Census Tract 43, Erie County, NY","14000US36029004300"
2016,"2016",0,"Total",38061,6867,"Census Tract 44.01, Erie County, NY","14000US36029004401"
2016,"2016",0,"Total",12962,3471,"Census Tract 44.02, Erie County, NY","14000US36029004402"
2016,"2016",0,"Total",61941,5501,"Census Tract 45, Erie County, NY","14000US36029004500"
2016,"2016",0,"Total",52917,10417,"Census Tract 46.01, Erie County, NY","14000US36029004601"
2016,"2016",0,"Total",36540,8402,"Census Tract 47, Erie County, NY","14000US36029004700"
2016,"2016",0,"Total",76250,11697,"Census Tract 48, Erie County, NY","14000US36029004800"
2016,"2016",0,"Total",48337,8842,"Census Tract 49, Erie County, NY","14000US36029004900"
2016,"2016",0,"Total",54118,8504,"Census Tract 50, Erie County, NY","14000US36029005000"
2016,"2016",0,"Total",43170,14278.000000000002,"Census Tract 51, Erie County, NY","14000US36029005100"
2016,"2016",0,"Total",61250,8011,"Census Tract 52.01, Erie County, NY","14000US36029005201"
2016,"2016",0,"Total",29824,4458,"Census Tract 52.02, Erie County, NY","14000US36029005202"
2016,"2016",0,"Total",26645,9929,"Census Tract 53, Erie County, NY","14000US36029005300"
2016,"2016",0,"Total",57672,10626,"Census Tract 54, Erie County, NY","14000US36029005400"
2016,"2016",0,"Total",24385,6383,"Census Tract 55, Erie County, NY","14000US36029005500"
2016,"2016",0,"Total",25979,4856,"Census Tract 56, Erie County, NY","14000US36029005600"
2016,"2016",0,"Total",19215,3047,"Census Tract 57, Erie County, NY","14000US36029005700"
2016,"2016",0,"Total",22392,7774.999999999999,"Census Tract 58.01, Erie County, NY","14000US36029005801"
2016,"2016",0,"Total",22398,3229,"Census Tract 58.02, Erie County, NY","14000US36029005802"
2016,"2016",0,"Total",24550,6548,"Census Tract 59, Erie County, NY","14000US36029005900"
2016,"2016",0,"Total",35022,7321.000000000001,"Census Tract 61, Erie County, NY","14000US36029006100"
2016,"2016",0,"Total",54520,5101,"Census Tract 63.01, Erie County, NY","14000US36029006301"
2016,"2016",0,"Total",76970,16371,"Census Tract 63.02, Erie County, NY","14000US36029006302"
2016,"2016",0,"Total",50592,11657,"Census Tract 65.01, Erie County, NY","14000US36029006501"
2016,"2016",0,"Total",42875,6786,"Census Tract 66.01, Erie County, NY","14000US36029006601"
2016,"2016",0,"Total",45357,18186,"Census Tract 66.02, Erie County, NY","14000US36029006602"
2016,"2016",0,"Total",39560,12230,"Census Tract 67.01, Erie County, NY","14000US36029006701"
2016,"2016",0,"Total",37140,10104,"Census Tract 67.02, Erie County, NY","14000US36029006702"
2016,"2016",0,"Total",39059,7841,"Census Tract 68, Erie County, NY","14000US36029006800"
2016,"2016",0,"Total",18905,3393,"Census Tract 69.01, Erie County, NY","14000US36029006901"
2016,"2016",0,"Total",21507,3726,"Census Tract 69.02, Erie County, NY","14000US36029006902"
2016,"2016",0,"Total",18813,4249,"Census Tract 70, Erie County, NY","14000US36029007000"
2016,"2016",0,"Total",16290,5220,"Census Tract 71.01, Erie County, NY","14000US36029007101"
2016,"2016",0,"Total",20910,2986,"Census Tract 71.02, Erie County, NY","14000US36029007102"
2016,"2016",0,"Total",44795,8536,"Census Tract 72.02, Erie County, NY","14000US36029007202"
2016,"2016",0,"Total",30286,6156,"Census Tract 163, Erie County, NY","14000US36029016300"
2016,"2016",0,"Total",22194,6470,"Census Tract 164, Erie County, NY","14000US36029016400"
2016,"2016",0,"Total",67566,10527,"Census Tract 165, Erie County, NY","14000US36029016500"
2016,"2016",0,"Total",25650,9508,"Census Tract 166, Erie County, NY","14000US36029016600"
2016,"2016",0,"Total",37765,8567,"Census Tract 167, Erie County, NY","14000US36029016700"
2016,"2016",0,"Total",21226,3074,"Census Tract 168, Erie County, NY","14000US36029016800"
2016,"2016",0,"Total",47667,11214,"Census Tract 169, Erie County, NY","14000US36029016900"
2016,"2016",0,"Total",32188,5949,"Census Tract 170, Erie County, NY","14000US36029017000"
2016,"2016",0,"Total",27661,4887,"Census Tract 171, Erie County, NY","14000US36029017100"
2015,"2015",0,"Total",39643,8565,"Census Tract 1.10, Erie County, NY","14000US36029000110"
2015,"2015",0,"Total",31175,1655,"Census Tract 2, Erie County, NY","14000US36029000200"
2015,"2015",0,"Total",29904,4542,"Census Tract 5, Erie County, NY","14000US36029000500"
2015,"2015",0,"Total",46658,12105,"Census Tract 6, Erie County, NY","14000US36029000600"
2015,"2015",0,"Total",65664,6431,"Census Tract 7, Erie County, NY","14000US36029000700"
2015,"2015",0,"Total",50664,4462,"Census Tract 8, Erie County, NY","14000US36029000800"
2015,"2015",0,"Total",49583,7266,"Census Tract 9, Erie County, NY","14000US36029000900"
2015,"2015",0,"Total",41250,8194,"Census Tract 10, Erie County, NY","14000US36029001000"
2015,"2015",0,"Total",30153,5024,"Census Tract 11, Erie County, NY","14000US36029001100"
2015,"2015",0,"Total",24720,3739.0000000000005,"Census Tract 14.02, Erie County, NY","14000US36029001402"
2015,"2015",0,"Total",17740,5917,"Census Tract 15, Erie County, NY","14000US36029001500"
2015,"2015",0,"Total",12465,2887,"Census Tract 16, Erie County, NY","14000US36029001600"
2015,"2015",0,"Total",18568,4449,"Census Tract 17, Erie County, NY","14000US36029001700"
2015,"2015",0,"Total",44159,8649,"Census Tract 19, Erie County, NY","14000US36029001900"
2015,"2015",0,"Total",28774,4772,"Census Tract 23, Erie County, NY","14000US36029002300"
2015,"2015",0,"Total",30422,4457,"Census Tract 24, Erie County, NY","14000US36029002400"
2015,"2015",0,"Total",32955,8560,"Census Tract 25.02, Erie County, NY","14000US36029002502"
2015,"2015",0,"Total",15240,3547,"Census Tract 27.02, Erie County, NY","14000US36029002702"
2015,"2015",0,"Total",20580,8759,"Census Tract 28, Erie County, NY","14000US36029002800"
2015,"2015",0,"Total",24848,5355,"Census Tract 29, Erie County, NY","14000US36029002900"
2015,"2015",0,"Total",23497,2135,"Census Tract 30, Erie County, NY","14000US36029003000"
2015,"2015",0,"Total",28041,6829,"Census Tract 31, Erie County, NY","14000US36029003100"
2015,"2015",0,"Total",26958,4433,"Census Tract 33.01, Erie County, NY","14000US36029003301"
2015,"2015",0,"Total",22717,8390,"Census Tract 33.02, Erie County, NY","14000US36029003302"
2015,"2015",0,"Total",26250,8651,"Census Tract 34, Erie County, NY","14000US36029003400"
2015,"2015",0,"Total",16591,3235,"Census Tract 35, Erie County, NY","14000US36029003500"
2015,"2015",0,"Total",20957,4885,"Census Tract 36, Erie County, NY","14000US36029003600"
2015,"2015",0,"Total",25773,5508,"Census Tract 37, Erie County, NY","14000US36029003700"
2015,"2015",0,"Total",26008,3134,"Census Tract 38, Erie County, NY","14000US36029003800"
2015,"2015",0,"Total",26641,6684,"Census Tract 39.01, Erie County, NY","14000US36029003901"
2015,"2015",0,"Total",19292,3120,"Census Tract 40.01, Erie County, NY","14000US36029004001"
2015,"2015",0,"Total",30651,4434,"Census Tract 41, Erie County, NY","14000US36029004100"
2015,"2015",0,"Total",29627,9676,"Census Tract 42, Erie County, NY","14000US36029004200"
2015,"2015",0,"Total",35298,8386,"Census Tract 43, Erie County, NY","14000US36029004300"
2015,"2015",0,"Total",37568,7388,"Census Tract 44.01, Erie County, NY","14000US36029004401"
2015,"2015",0,"Total",12382,5747,"Census Tract 44.02, Erie County, NY","14000US36029004402"
2015,"2015",0,"Total",60620,6073,"Census Tract 45, Erie County, NY","14000US36029004500"
2015,"2015",0,"Total",49306,8566,"Census Tract 46.01, Erie County, NY","14000US36029004601"
2015,"2015",0,"Total",34342,5892,"Census Tract 47, Erie County, NY","14000US36029004700"
2015,"2015",0,"Total",72578,10654,"Census Tract 48, Erie County, NY","14000US36029004800"
2015,"2015",0,"Total",45657,7877.000000000001,"Census Tract 49, Erie County, NY","14000US36029004900"
2015,"2015",0,"Total",49500,10287,"Census Tract 50, Erie County, NY","14000US36029005000"
2015,"2015",0,"Total",50060,16271,"Census Tract 51, Erie County, NY","14000US36029005100"
2015,"2015",0,"Total",66587,14640,"Census Tract 52.01, Erie County, NY","14000US36029005201"
2015,"2015",0,"Total",28796,3088,"Census Tract 52.02, Erie County, NY","14000US36029005202"
2015,"2015",0,"Total",30938,20929,"Census Tract 53, Erie County, NY","14000US36029005300"
2015,"2015",0,"Total",53438,10359,"Census Tract 54, Erie County, NY","14000US36029005400"
2015,"2015",0,"Total",23934,6188,"Census Tract 55, Erie County, NY","14000US36029005500"
2015,"2015",0,"Total",27059,5045,"Census Tract 56, Erie County, NY","14000US36029005600"
2015,"2015",0,"Total",19705,4259,"Census Tract 57, Erie County, NY","14000US36029005700"
2015,"2015",0,"Total",25688,6259,"Census Tract 58.01, Erie County, NY","14000US36029005801"
2015,"2015",0,"Total",24113,4779,"Census Tract 58.02, Erie County, NY","14000US36029005802"
2015,"2015",0,"Total",22200,5239,"Census Tract 59, Erie County, NY","14000US36029005900"
2015,"2015",0,"Total",31271,8254,"Census Tract 61, Erie County, NY","14000US36029006100"
2015,"2015",0,"Total",54551,5156,"Census Tract 63.01, Erie County, NY","14000US36029006301"
2015,"2015",0,"Total",76250,16736,"Census Tract 63.02, Erie County, NY","14000US36029006302"
2015,"2015",0,"Total",46623,5964,"Census Tract 65.01, Erie County, NY","14000US36029006501"
2015,"2015",0,"Total",41797,14199.000000000002,"Census Tract 66.01, Erie County, NY","14000US36029006601"
2015,"2015",0,"Total",36563,15429,"Census Tract 66.02, Erie County, NY","14000US36029006602"
2015,"2015",0,"Total",44201,11314,"Census Tract 67.01, Erie County, NY","14000US36029006701"
2015,"2015",0,"Total",36831,9141,"Census Tract 67.02, Erie County, NY","14000US36029006702"
2015,"2015",0,"Total",37644,6006,"Census Tract 68, Erie County, NY","14000US36029006800"
2015,"2015",0,"Total",18961,2244,"Census Tract 69.01, Erie County, NY","14000US36029006901"
2015,"2015",0,"Total",25903,10054,"Census Tract 69.02, Erie County, NY","14000US36029006902"
2015,"2015",0,"Total",19816,6324,"Census Tract 70, Erie County, NY","14000US36029007000"
2015,"2015",0,"Total",16437,4959,"Census Tract 71.01, Erie County, NY","14000US36029007101"
2015,"2015",0,"Total",21052,3737.9999999999995,"Census Tract 71.02, Erie County, NY","14000US36029007102"
2015,"2015",0,"Total",44667,7793,"Census Tract 72.02, Erie County, NY","14000US36029007202"
2015,"2015",0,"Total",26104,3381,"Census Tract 163, Erie County, NY","14000US36029016300"
2015,"2015",0,"Total",20938,4679,"Census Tract 164, Erie County, NY","14000US36029016400"
2015,"2015",0,"Total",55568,14869,"Census Tract 165, Erie County, NY","14000US36029016500"
2015,"2015",0,"Total",26786,6797.999999999999,"Census Tract 166, Erie County, NY","14000US36029016600"
2015,"2015",0,"Total",33413,9617,"Census Tract 167, Erie County, NY","14000US36029016700"
2015,"2015",0,"Total",20837,3079,"Census Tract 168, Erie County, NY","14000US36029016800"
2015,"2015",0,"Total",52067,10572,"Census Tract 169, Erie County, NY","14000US36029016900"
2015,"2015",0,"Total",30990,5764,"Census Tract 170, Erie County, NY","14000US36029017000"
2015,"2015",0,"Total",24250,4640,"Census Tract 171, Erie County, NY","14000US36029017100"
2014,"2014",0,"Total",37900,9461,"Census Tract 1.10, Erie County, NY","14000US36029000110"
2014,"2014",0,"Total",30814,3425.0000000000005,"Census Tract 2, Erie County, NY","14000US36029000200"
2014,"2014",0,"Total",34871,10241,"Census Tract 5, Erie County, NY","14000US36029000500"
2014,"2014",0,"Total",48372,9623,"Census Tract 6, Erie County, NY","14000US36029000600"
2014,"2014",0,"Total",62722,5541,"Census Tract 7, Erie County, NY","14000US36029000700"
2014,"2014",0,"Total",48611,7921,"Census Tract 8, Erie County, NY","14000US36029000800"
2014,"2014",0,"Total",47222,6553,"Census Tract 9, Erie County, NY","14000US36029000900"
2014,"2014",0,"Total",45976,12265,"Census Tract 10, Erie County, NY","14000US36029001000"
2014,"2014",0,"Total",31280,3609,"Census Tract 11, Erie County, NY","14000US36029001100"
2014,"2014",0,"Total",21961,3166,"Census Tract 14.02, Erie County, NY","14000US36029001402"
2014,"2014",0,"Total",22574,8718,"Census Tract 15, Erie County, NY","14000US36029001500"
2014,"2014",0,"Total",12215,3436,"Census Tract 16, Erie County, NY","14000US36029001600"
2014,"2014",0,"Total",21053,7612.999999999999,"Census Tract 17, Erie County, NY","14000US36029001700"
2014,"2014",0,"Total",42500,3527,"Census Tract 19, Erie County, NY","14000US36029001900"
2014,"2014",0,"Total",23571,2194,"Census Tract 23, Erie County, NY","14000US36029002300"
2014,"2014",0,"Total",30265,6531,"Census Tract 24, Erie County, NY","14000US36029002400"
2014,"2014",0,"Total",26913,8133,"Census Tract 25.02, Erie County, NY","14000US36029002502"
2014,"2014",0,"Total",15893,4326,"Census Tract 27.02, Erie County, NY","14000US36029002702"
2014,"2014",0,"Total",21863,5132,"Census Tract 28, Erie County, NY","14000US36029002800"
2014,"2014",0,"Total",24550,6622,"Census Tract 29, Erie County, NY","14000US36029002900"
2014,"2014",0,"Total",23286,3109,"Census Tract 30, Erie County, NY","14000US36029003000"
2014,"2014",0,"Total",24593,9763,"Census Tract 31, Erie County, NY","14000US36029003100"
2014,"2014",0,"Total",27027,6765.999999999999,"Census Tract 33.01, Erie County, NY","14000US36029003301"
2014,"2014",0,"Total",20742,5752,"Census Tract 33.02, Erie County, NY","14000US36029003302"
2014,"2014",0,"Total",25321,5247,"Census Tract 34, Erie County, NY","14000US36029003400"
2014,"2014",0,"Total",17083,3468.9999999999995,"Census Tract 35, Erie County, NY","14000US36029003500"
2014,"2014",0,"Total",24620,8343,"Census Tract 36, Erie County, NY","14000US36029003600"
2014,"2014",0,"Total",22875,6400,"Census Tract 37, Erie County, NY","14000US36029003700"
2014,"2014",0,"Total",26567,1754,"Census Tract 38, Erie County, NY","14000US36029003800"
2014,"2014",0,"Total",28590,5719,"Census Tract 39.01, Erie County, NY","14000US36029003901"
2014,"2014",0,"Total",18915,2769,"Census Tract 40.01, Erie County, NY","14000US36029004001"
2014,"2014",0,"Total",31349,4152,"Census Tract 41, Erie County, NY","14000US36029004100"
2014,"2014",0,"Total",28852,9801,"Census Tract 42, Erie County, NY","14000US36029004200"
2014,"2014",0,"Total",34641,5103,"Census Tract 43, Erie County, NY","14000US36029004300"
2014,"2014",0,"Total",34688,7028,"Census Tract 44.01, Erie County, NY","14000US36029004401"
2014,"2014",0,"Total",12696,4625,"Census Tract 44.02, Erie County, NY","14000US36029004402"
2014,"2014",0,"Total",60127,10632,"Census Tract 45, Erie County, NY","14000US36029004500"
2014,"2014",0,"Total",45069,7380,"Census Tract 46.01, Erie County, NY","14000US36029004601"
2014,"2014",0,"Total",34649,4696,"Census Tract 47, Erie County, NY","14000US36029004700"
2014,"2014",0,"Total",72500,12353,"Census Tract 48, Erie County, NY","14000US36029004800"
2014,"2014",0,"Total",46399,9124,"Census Tract 49, Erie County, NY","14000US36029004900"
2014,"2014",0,"Total",39437,5714,"Census Tract 50, Erie County, NY","14000US36029005000"
2014,"2014",0,"Total",40948,5677,"Census Tract 51, Erie County, NY","14000US36029005100"
2014,"2014",0,"Total",58948,5204,"Census Tract 52.01, Erie County, NY","14000US36029005201"
2014,"2014",0,"Total",33019,4347,"Census Tract 52.02, Erie County, NY","14000US36029005202"
2014,"2014",0,"Total",29063,17921,"Census Tract 53, Erie County, NY","14000US36029005300"
2014,"2014",0,"Total",55917,14649,"Census Tract 54, Erie County, NY","14000US36029005400"
2014,"2014",0,"Total",26992,6427,"Census Tract 55, Erie County, NY","14000US36029005500"
2014,"2014",0,"Total",26630,3993,"Census Tract 56, Erie County, NY","14000US36029005600"
2014,"2014",0,"Total",19631,5984,"Census Tract 57, Erie County, NY","14000US36029005700"
2014,"2014",0,"Total",26398,4901,"Census Tract 58.01, Erie County, NY","14000US36029005801"
2014,"2014",0,"Total",25798,4732,"Census Tract 58.02, Erie County, NY","14000US36029005802"
2014,"2014",0,"Total",19545,5082,"Census Tract 59, Erie County, NY","14000US36029005900"
2014,"2014",0,"Total",26638,9674,"Census Tract 61, Erie County, NY","14000US36029006100"
2014,"2014",0,"Total",56719,6346,"Census Tract 63.01, Erie County, NY","14000US36029006301"
2014,"2014",0,"Total",75382,12784,"Census Tract 63.02, Erie County, NY","14000US36029006302"
2014,"2014",0,"Total",45165,4713,"Census Tract 65.01, Erie County, NY","14000US36029006501"
2014,"2014",0,"Total",30538,3470.0000000000005,"Census Tract 66.01, Erie County, NY","14000US36029006601"
2014,"2014",0,"Total",32433,12090,"Census Tract 66.02, Erie County, NY","14000US36029006602"
2014,"2014",0,"Total",45825,8268,"Census Tract 67.01, Erie County, NY","14000US36029006701"
2014,"2014",0,"Total",36563,8462,"Census Tract 67.02, Erie County, NY","14000US36029006702"
2014,"2014",0,"Total",37583,15143,"Census Tract 68, Erie County, NY","14000US36029006800"
2014,"2014",0,"Total",19199,4346,"Census Tract 69.01, Erie County, NY","14000US36029006901"
2014,"2014",0,"Total",20250,3392,"Census Tract 69.02, Erie County, NY","14000US36029006902"
2014,"2014",0,"Total",20462,3747,"Census Tract 70, Erie County, NY","14000US36029007000"
2014,"2014",0,"Total",17675,3959.9999999999995,"Census Tract 71.01, Erie County, NY","14000US36029007101"
2014,"2014",0,"Total",16840,3238,"Census Tract 71.02, Erie County, NY","14000US36029007102"
2014,"2014",0,"Total",44571,8383,"Census Tract 72.02, Erie County, NY","14000US36029007202"
2014,"2014",0,"Total",27061,5426,"Census Tract 163, Erie County, NY","14000US36029016300"
2014,"2014",0,"Total",21820,4212,"Census Tract 164, Erie County, NY","14000US36029016400"
2014,"2014",0,"Total",43676,10203,"Census Tract 165, Erie County, NY","14000US36029016500"
2014,"2014",0,"Total",26442,5517,"Census Tract 166, Erie County, NY","14000US36029016600"
2014,"2014",0,"Total",34009,9428,"Census Tract 167, Erie County, NY","14000US36029016700"
2014,"2014",0,"Total",21101,2562,"Census Tract 168, Erie County, NY","14000US36029016800"
2014,"2014",0,"Total",50217,11966,"Census Tract 169, Erie County, NY","14000US36029016900"
2014,"2014",0,"Total",27500,6275,"Census Tract 170, Erie County, NY","14000US36029017000"
2014,"2014",0,"Total",25854,2789,"Census Tract 171, Erie County, NY","14000US36029017100"
2013,"2013",0,"Total",37250,7617.999999999999,"Census Tract 1.10, Erie County, NY","14000US36029000110"
2013,"2013",0,"Total",31625,5778,"Census Tract 2, Erie County, NY","14000US36029000200"
2013,"2013",0,"Total",33086,12282,"Census Tract 5, Erie County, NY","14000US36029000500"
2013,"2013",0,"Total",50017,5503,"Census Tract 6, Erie County, NY","14000US36029000600"
2013,"2013",0,"Total",59635,7230,"Census Tract 7, Erie County, NY","14000US36029000700"
2013,"2013",0,"Total",48293,7550,"Census Tract 8, Erie County, NY","14000US36029000800"
2013,"2013",0,"Total",44288,3679,"Census Tract 9, Erie County, NY","14000US36029000900"
2013,"2013",0,"Total",37746,9890,"Census Tract 10, Erie County, NY","14000US36029001000"
2013,"2013",0,"Total",30227,5049,"Census Tract 11, Erie County, NY","14000US36029001100"
2013,"2013",0,"Total",21520,1631,"Census Tract 14.02, Erie County, NY","14000US36029001402"
2013,"2013",0,"Total",27500,16632,"Census Tract 15, Erie County, NY","14000US36029001500"
2013,"2013",0,"Total",13327,3843,"Census Tract 16, Erie County, NY","14000US36029001600"
2013,"2013",0,"Total",27115,7784,"Census Tract 17, Erie County, NY","14000US36029001700"
2013,"2013",0,"Total",39692,3104,"Census Tract 19, Erie County, NY","14000US36029001900"
2013,"2013",0,"Total",23573,1743.0000000000002,"Census Tract 23, Erie County, NY","14000US36029002300"
2013,"2013",0,"Total",31465,1868,"Census Tract 24, Erie County, NY","14000US36029002400"
2013,"2013",0,"Total",26741,11621,"Census Tract 25.02, Erie County, NY","14000US36029002502"
2013,"2013",0,"Total",14221,4051.9999999999995,"Census Tract 27.02, Erie County, NY","14000US36029002702"
2013,"2013",0,"Total",21997,4657,"Census Tract 28, Erie County, NY","14000US36029002800"
2013,"2013",0,"Total",21786,7503.000000000001,"Census Tract 29, Erie County, NY","14000US36029002900"
2013,"2013",0,"Total",19915,4997,"Census Tract 30, Erie County, NY","14000US36029003000"
2013,"2013",0,"Total",17296,10266,"Census Tract 31, Erie County, NY","14000US36029003100"
2013,"2013",0,"Total",26835,7198,"Census Tract 33.01, Erie County, NY","14000US36029003301"
2013,"2013",0,"Total",21424,2398,"Census Tract 33.02, Erie County, NY","14000US36029003302"
2013,"2013",0,"Total",28191,7298,"Census Tract 34, Erie County, NY","14000US36029003400"
2013,"2013",0,"Total",14898,3529,"Census Tract 35, Erie County, NY","14000US36029003500"
2013,"2013",0,"Total",18092,6501,"Census Tract 36, Erie County, NY","14000US36029003600"
2013,"2013",0,"Total",19827,5217,"Census Tract 37, Erie County, NY","14000US36029003700"
2013,"2013",0,"Total",26067,2090,"Census Tract 38, Erie County, NY","14000US36029003800"
2013,"2013",0,"Total",27602,4401,"Census Tract 39.01, Erie County, NY","14000US36029003901"
2013,"2013",0,"Total",22607,3755,"Census Tract 40.01, Erie County, NY","14000US36029004001"
2013,"2013",0,"Total",29792,4156,"Census Tract 41, Erie County, NY","14000US36029004100"
2013,"2013",0,"Total",26006,6168,"Census Tract 42, Erie County, NY","14000US36029004200"
2013,"2013",0,"Total",32963,6273,"Census Tract 43, Erie County, NY","14000US36029004300"
2013,"2013",0,"Total",29489,5184,"Census Tract 44.01, Erie County, NY","14000US36029004401"
2013,"2013",0,"Total",15282,6997.000000000001,"Census Tract 44.02, Erie County, NY","14000US36029004402"
2013,"2013",0,"Total",61223,8427,"Census Tract 45, Erie County, NY","14000US36029004500"
2013,"2013",0,"Total",43633,5988,"Census Tract 46.01, Erie County, NY","14000US36029004601"
2013,"2013",0,"Total",32087,3610,"Census Tract 47, Erie County, NY","14000US36029004700"
2013,"2013",0,"Total",68254,6486,"Census Tract 48, Erie County, NY","14000US36029004800"
2013,"2013",0,"Total",45031,7789.999999999999,"Census Tract 49, Erie County, NY","14000US36029004900"
2013,"2013",0,"Total",34694,8138,"Census Tract 50, Erie County, NY","14000US36029005000"
2013,"2013",0,"Total",38479,9763,"Census Tract 51, Erie County, NY","14000US36029005100"
2013,"2013",0,"Total",46147,9263,"Census Tract 52.01, Erie County, NY","14000US36029005201"
2013,"2013",0,"Total",34292,5229,"Census Tract 52.02, Erie County, NY","14000US36029005202"
2013,"2013",0,"Total",33529,16402,"Census Tract 53, Erie County, NY","14000US36029005300"
2013,"2013",0,"Total",56964,14351,"Census Tract 54, Erie County, NY","14000US36029005400"
2013,"2013",0,"Total",21977,8225,"Census Tract 55, Erie County, NY","14000US36029005500"
2013,"2013",0,"Total",29949,6217,"Census Tract 56, Erie County, NY","14000US36029005600"
2013,"2013",0,"Total",24560,8464,"Census Tract 57, Erie County, NY","14000US36029005700"
2013,"2013",0,"Total",37587,7964.000000000001,"Census Tract 58.01, Erie County, NY","14000US36029005801"
2013,"2013",0,"Total",24460,7215,"Census Tract 58.02, Erie County, NY","14000US36029005802"
2013,"2013",0,"Total",20227,5563,"Census Tract 59, Erie County, NY","14000US36029005900"
2013,"2013",0,"Total",26136,6684,"Census Tract 61, Erie County, NY","14000US36029006100"
2013,"2013",0,"Total",54205,4719,"Census Tract 63.01, Erie County, NY","14000US36029006301"
2013,"2013",0,"Total",69224,10133,"Census Tract 63.02, Erie County, NY","14000US36029006302"
2013,"2013",0,"Total",45584,5259,"Census Tract 65.01, Erie County, NY","14000US36029006501"
2013,"2013",0,"Total",31688,10121,"Census Tract 66.01, Erie County, NY","14000US36029006601"
2013,"2013",0,"Total",34750,13526.000000000002,"Census Tract 66.02, Erie County, NY","14000US36029006602"
2013,"2013",0,"Total",41607,12311,"Census Tract 67.01, Erie County, NY","14000US36029006701"
2013,"2013",0,"Total",32988,10363,"Census Tract 67.02, Erie County, NY","14000US36029006702"
2013,"2013",0,"Total",41250,16665,"Census Tract 68, Erie County, NY","14000US36029006800"
2013,"2013",0,"Total",19311,4522,"Census Tract 69.01, Erie County, NY","14000US36029006901"
2013,"2013",0,"Total",19955,4784,"Census Tract 69.02, Erie County, NY","14000US36029006902"
2013,"2013",0,"Total",20337,4037.0000000000005,"Census Tract 70, Erie County, NY","14000US36029007000"
2013,"2013",0,"Total",16882,4099,"Census Tract 71.01, Erie County, NY","14000US36029007101"
2013,"2013",0,"Total",13925,3517,"Census Tract 71.02, Erie County, NY","14000US36029007102"
2013,"2013",0,"Total",43015,5090,"Census Tract 72.02, Erie County, NY","14000US36029007202"
2013,"2013",0,"Total",27407,6474,"Census Tract 163, Erie County, NY","14000US36029016300"
2013,"2013",0,"Total",20000,4889,"Census Tract 164, Erie County, NY","14000US36029016400"
2013,"2013",0,"Total",21786,30251.000000000004,"Census Tract 165, Erie County, NY","14000US36029016500"
2013,"2013",0,"Total",21814,5535,"Census Tract 166, Erie County, NY","14000US36029016600"
2013,"2013",0,"Total",36250,9457,"Census Tract 167, Erie County, NY","14000US36029016700"
2013,"2013",0,"Total",21385,4277,"Census Tract 168, Erie County, NY","14000US36029016800"
